wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3.0,2.0,0.0,5.0,6.0,3.0,4.0,3.0,3.0,2.0,17.0,0.0,0.0,0.967742,0.533333,0.0,0.0,4.666667,1.0,0.3333,false
15.0,1.0,0.0,17.0,28.0,29.0,9.0,10.0,15.0,0.690476,371.0,0.833333,0.0,0.0,0.177778,0.0,0.0,23.333333,7.0,1.8667,false
7.0,3.0,0.0,13.0,31.0,9.0,0.0,13.0,5.0,0.5,298.0,1.0,0.0,0.625,0.428571,0.0,0.0,41.285714,1.0,0.8571,true
7.0,1.0,0.0,8.0,20.0,11.0,0.0,8.0,6.0,0.5,91.0,0.333333,0.0,0.0,0.5,0.0,0.0,11.571429,2.0,1.1429,false
5.0,2.0,0.0,8.0,12.0,0.0,4.0,6.0,5.0,0.25,54.0,1.0,0.0,0.909091,0.433333,0.0,0.0,9.6,1.0,0.6,false
19.0,1.0,2.0,25.0,22.0,129.0,22.0,4.0,19.0,0.916667,130.0,1.0,2.0,0.0,0.203008,0.0,0.0,5.315789,3.0,1.0526,true
12.0,3.0,0.0,8.0,30.0,64.0,1.0,7.0,11.0,1.0,93.0,1.0,0.0,0.920455,0.606061,1.0,2.0,6.583333,1.0,0.5833,false
5.0,1.0,0.0,3.0,19.0,2.0,0.0,3.0,3.0,0.666667,157.0,1.0,1.0,0.0,0.333333,0.0,0.0,29.8,3.0,1.0,false
3.0,2.0,0.0,2.0,6.0,3.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.714286,0.666667,1.0,2.0,3.0,1.0,0.6667,false
6.0,2.0,0.0,8.0,20.0,15.0,0.0,8.0,5.0,1.0,88.0,0.0,0.0,0.705882,0.416667,1.0,2.0,13.5,2.0,1.0,false
0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
5.0,3.0,0.0,14.0,36.0,8.0,0.0,14.0,5.0,0.75,322.0,1.0,0.0,0.714286,0.44,1.0,1.0,63.2,1.0,0.8,true
4.0,1.0,0.0,15.0,4.0,6.0,14.0,1.0,4.0,1.333333,14.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.0,1.0,true
5.0,1.0,0.0,10.0,39.0,10.0,1.0,9.0,2.0,0.75,344.0,0.0,0.0,0.0,0.3,0.0,0.0,67.6,4.0,1.4,true
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,true
3.0,2.0,0.0,2.0,14.0,0.0,1.0,1.0,3.0,0.0,42.0,1.0,0.0,0.666667,0.555556,0.0,0.0,12.666667,1.0,0.6667,false
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
2.0,2.0,0.0,2.0,4.0,1.0,0.0,2.0,2.0,2.0,10.0,0.0,0.0,0.888889,0.666667,0.0,0.0,4.0,1.0,0.5,false
2.0,1.0,0.0,8.0,2.0,1.0,7.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,true
62.0,1.0,0.0,42.0,165.0,1423.0,3.0,39.0,48.0,0.827512,1691.0,0.608696,7.0,0.0,0.135484,0.0,0.0,25.903226,6.0,1.3226,true
3.0,5.0,0.0,2.0,6.0,3.0,1.0,1.0,3.0,1.5,17.0,1.0,0.0,1.0,0.777778,0.0,0.0,4.333333,0.0,0.0,false
3.0,3.0,0.0,9.0,14.0,3.0,4.0,6.0,3.0,2.0,48.0,0.0,0.0,0.972222,0.533333,2.0,2.0,15.0,3.0,1.0,false
5.0,2.0,0.0,11.0,18.0,10.0,4.0,9.0,5.0,2.0,130.0,0.0,0.0,0.909091,0.4,1.0,1.0,25.0,1.0,0.6,true
4.0,1.0,0.0,1.0,25.0,6.0,0.0,1.0,2.0,2.0,145.0,0.0,0.0,0.0,0.875,0.0,0.0,35.25,2.0,1.0,false
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,true
4.0,2.0,0.0,8.0,12.0,6.0,4.0,6.0,4.0,2.0,67.0,0.0,0.0,0.9375,0.416667,1.0,1.0,15.75,1.0,0.5,false
5.0,2.0,0.0,9.0,10.0,10.0,5.0,6.0,5.0,2.0,39.0,0.0,0.0,0.909091,0.4,1.0,2.0,6.8,1.0,0.6,false
3.0,1.0,0.0,9.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.933333,0.0,0.0,0.0,1.0,1.0,true
3.0,1.0,0.0,4.0,8.0,1.0,3.0,1.0,0.0,0.5,45.0,1.0,0.0,0.0,0.5,0.0,0.0,13.666667,2.0,0.6667,false
5.0,2.0,1.0,9.0,24.0,4.0,2.0,7.0,3.0,0.25,124.0,1.0,1.0,0.571429,0.457143,0.0,0.0,23.6,2.0,0.8,false
4.0,3.0,0.0,7.0,26.0,6.0,1.0,6.0,2.0,1.0,132.0,0.0,0.0,0.777778,0.583333,2.0,2.0,31.75,4.0,1.25,false
3.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.833333,0.0,0.0,0.0,1.0,1.0,false
3.0,1.0,0.0,2.0,13.0,1.0,2.0,0.0,2.0,0.5,95.0,1.0,0.0,0.0,0.5,0.0,0.0,30.333333,4.0,1.3333,true
3.0,5.0,0.0,38.0,6.0,3.0,37.0,1.0,3.0,1.5,17.0,1.0,0.0,1.0,0.777778,0.0,0.0,4.333333,0.0,0.0,false
28.0,1.0,0.0,11.0,54.0,24.0,3.0,8.0,28.0,0.679012,198.0,0.0,3.0,0.0,0.178571,0.0,0.0,5.964286,2.0,1.0357,true
4.0,1.0,0.0,6.0,18.0,0.0,0.0,6.0,4.0,0.333333,74.0,0.0,1.0,0.0,0.5,0.0,0.0,17.0,3.0,1.25,false
3.0,1.0,0.0,5.0,12.0,0.0,0.0,5.0,3.0,0.875,61.0,0.75,1.0,0.0,0.555556,0.0,0.0,18.0,4.0,1.6667,true
28.0,1.0,3.0,8.0,55.0,0.0,3.0,5.0,28.0,0.0,162.0,1.0,1.0,0.0,0.178571,0.0,0.0,4.75,1.0,0.9643,true
1.0,1.0,0.0,6.0,2.0,0.0,6.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,false
6.0,2.0,0.0,9.0,15.0,11.0,3.0,8.0,5.0,0.8,73.0,1.0,0.0,0.909091,0.4,0.0,0.0,10.833333,4.0,1.0,true
2.0,2.0,2.0,6.0,6.0,1.0,2.0,4.0,1.0,2.0,19.0,0.0,0.0,0.9,0.75,0.0,0.0,8.5,2.0,1.0,false
18.0,2.0,0.0,4.0,36.0,0.0,1.0,3.0,13.0,0.791444,375.0,0.545455,5.0,0.375,0.226891,1.0,2.0,19.222222,1.0,0.8333,false
4.0,2.0,0.0,6.0,7.0,6.0,4.0,4.0,4.0,2.0,20.0,0.0,0.0,0.9375,0.416667,0.0,0.0,4.0,1.0,0.5,false
6.0,2.0,0.0,6.0,9.0,13.0,4.0,4.0,5.0,0.8,28.0,1.0,0.0,0.909091,0.4,0.0,0.0,3.5,1.0,0.5,false
3.0,2.0,0.0,4.0,8.0,3.0,1.0,3.0,3.0,2.0,23.0,0.0,0.0,0.984615,0.5,1.0,1.0,6.666667,1.0,0.3333,false
7.0,2.0,0.0,16.0,36.0,9.0,4.0,14.0,5.0,0.604167,271.0,0.875,3.0,0.857143,0.326531,1.0,1.0,36.571429,1.0,0.7143,false
7.0,2.0,5.0,16.0,23.0,9.0,5.0,11.0,6.0,0.5,163.0,1.0,0.0,0.857143,0.387755,1.0,1.0,22.142857,1.0,0.7143,false
0.0,1.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
3.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,1.0,1.0,false
24.0,1.0,0.0,2.0,36.0,0.0,1.0,1.0,21.0,0.508152,1008.0,0.6875,0.0,0.0,0.3125,0.0,0.0,40.333333,7.0,1.5,false
3.0,2.0,0.0,3.0,6.0,3.0,0.0,3.0,3.0,2.0,17.0,0.0,0.0,0.967742,0.533333,0.0,0.0,4.666667,1.0,0.3333,false
6.0,1.0,0.0,7.0,24.0,0.0,1.0,6.0,6.0,0.4,91.0,1.0,1.0,0.0,0.458333,0.0,0.0,13.833333,2.0,1.0,false
9.0,2.0,0.0,9.0,26.0,24.0,1.0,9.0,5.0,0.85,119.0,1.0,2.0,0.529412,0.296296,0.0,0.0,11.666667,2.0,1.0,true
40.0,1.0,0.0,73.0,40.0,780.0,63.0,16.0,40.0,2.0,40.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,1.0,1.0,true
6.0,3.0,0.0,7.0,12.0,0.0,1.0,6.0,6.0,0.0,98.0,1.0,2.0,0.736842,0.527778,0.0,0.0,15.0,1.0,0.8333,true
4.0,1.0,0.0,1.0,16.0,0.0,1.0,0.0,4.0,0.444444,77.0,1.0,0.0,0.0,0.625,0.0,0.0,17.5,2.0,1.25,false
17.0,1.0,0.0,5.0,17.0,136.0,3.0,2.0,17.0,2.0,17.0,0.0,0.0,0.0,0.210084,0.0,0.0,0.0,1.0,1.0,true
15.0,4.0,0.0,22.0,89.0,51.0,1.0,22.0,11.0,0.826531,776.0,0.857143,1.0,0.847826,0.373333,2.0,2.0,49.8,5.0,1.4667,false
0.0,1.0,0.0,67.0,0.0,0.0,64.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
4.0,1.0,0.0,6.0,10.0,6.0,1.0,5.0,4.0,2.0,34.0,0.0,0.0,0.0,0.5,0.0,0.0,7.5,1.0,0.75,false
5.0,2.0,0.0,9.0,13.0,8.0,4.0,7.0,5.0,0.75,41.0,1.0,0.0,0.909091,0.4,0.0,0.0,7.0,1.0,0.6,true
25.0,1.0,0.0,54.0,25.0,300.0,47.0,7.0,25.0,2.0,25.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,1.0,1.0,true
3.0,1.0,0.0,6.0,3.0,3.0,2.0,4.0,3.0,1.5,5.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.0,1.0,1.0,true
7.0,1.0,0.0,2.0,14.0,0.0,0.0,2.0,7.0,0.416667,63.0,1.0,0.0,0.0,0.857143,0.0,0.0,7.714286,1.0,0.8571,false
