wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
5.0,1.0,0.0,22.0,45.0,8.0,2.0,20.0,3.0,0.25,165.0,1.0,0.0,0.0,0.3,0.0,0.0,31.8,15.0,3.4,true
15.0,2.0,0.0,21.0,53.0,27.0,2.0,19.0,14.0,0.728571,357.0,1.0,3.0,0.481481,0.192593,0.0,0.0,22.466667,13.0,1.8667,true
8.0,2.0,2.0,12.0,60.0,12.0,4.0,9.0,1.0,0.75,709.0,0.0,0.0,0.333333,0.678571,0.0,0.0,86.125,23.0,5.0,true
4.0,1.0,0.0,7.0,7.0,4.0,1.0,6.0,2.0,0.666667,30.0,1.0,1.0,0.0,0.5,0.0,0.0,6.25,2.0,0.75,false
8.0,1.0,18.0,34.0,36.0,22.0,18.0,16.0,0.0,0.771429,181.0,1.0,0.0,0.0,0.346939,0.0,0.0,21.0,5.0,1.75,false
3.0,2.0,0.0,13.0,27.0,3.0,0.0,13.0,3.0,2.0,128.0,0.0,0.0,0.75,0.555556,0.0,0.0,41.666667,8.0,3.0,false
22.0,2.0,0.0,25.0,64.0,135.0,2.0,23.0,20.0,0.865801,544.0,0.818182,2.0,0.393939,0.304762,0.0,0.0,23.227273,22.0,1.9545,true
3.0,1.0,0.0,11.0,3.0,3.0,10.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,false
9.0,1.0,0.0,14.0,39.0,0.0,4.0,10.0,5.0,0.5,406.0,1.0,1.0,0.0,0.3125,0.0,0.0,43.666667,7.0,1.7778,true
2.0,2.0,7.0,12.0,14.0,1.0,7.0,5.0,1.0,2.0,40.0,0.0,0.0,0.857143,0.666667,0.0,0.0,19.0,3.0,1.5,false
3.0,1.0,0.0,13.0,18.0,1.0,2.0,11.0,2.0,0.5,90.0,1.0,0.0,0.0,0.5,0.0,0.0,28.0,7.0,2.3333,false
4.0,1.0,0.0,12.0,25.0,2.0,2.0,10.0,2.0,0.5,145.0,1.0,0.0,0.0,0.333333,0.0,0.0,34.75,12.0,3.5,false
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
9.0,1.0,0.0,2.0,12.0,22.0,1.0,1.0,9.0,0.8125,75.0,1.0,2.0,0.0,0.288889,0.0,0.0,6.888889,4.0,1.2222,false
14.0,1.0,0.0,3.0,15.0,0.0,3.0,0.0,14.0,0.723077,126.0,0.6,0.0,0.0,0.446429,0.0,0.0,7.642857,4.0,1.4286,false
2.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,false
14.0,2.0,2.0,19.0,71.0,47.0,8.0,13.0,11.0,0.666667,442.0,0.666667,0.0,0.5,0.255102,0.0,0.0,30.357143,7.0,1.5,true
4.0,2.0,0.0,10.0,22.0,4.0,0.0,10.0,3.0,0.666667,174.0,1.0,0.0,0.6,0.666667,0.0,0.0,42.0,15.0,4.0,false
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666667,30.0,1.0,0.0,0.666667,0.666667,0.0,0.0,6.25,1.0,0.5,false
3.0,3.0,0.0,7.0,16.0,3.0,2.0,5.0,3.0,2.0,74.0,0.0,0.0,0.916667,0.833333,1.0,2.0,23.666667,8.0,3.3333,true
52.0,1.0,0.0,78.0,52.0,1326.0,72.0,10.0,52.0,2.0,52.0,0.0,0.0,0.0,0.126603,0.0,0.0,0.0,1.0,1.0,false
5.0,3.0,0.0,7.0,18.0,8.0,1.0,6.0,2.0,0.75,80.0,1.0,1.0,0.8125,0.5,2.0,5.0,14.8,3.0,1.2,true
4.0,4.0,0.0,7.0,16.0,4.0,0.0,7.0,3.0,1.0,48.0,1.0,0.0,0.964286,0.555556,1.0,6.0,10.75,1.0,0.5,true
3.0,3.0,0.0,5.0,12.0,3.0,1.0,4.0,3.0,2.0,33.0,0.0,0.0,0.777778,0.555556,0.0,0.0,10.0,2.0,1.0,false
7.0,1.0,0.0,8.0,43.0,15.0,1.0,7.0,2.0,0.166667,245.0,1.0,0.0,0.0,0.4,0.0,0.0,33.857143,12.0,2.2857,true
5.0,1.0,0.0,12.0,31.0,0.0,0.0,12.0,2.0,1.0,132.0,0.25,0.0,0.0,0.5,0.0,0.0,24.6,1.0,0.6,false
4.0,3.0,0.0,12.0,24.0,4.0,4.0,8.0,4.0,2.0,188.0,0.0,0.0,0.7,0.5,0.0,0.0,46.0,10.0,4.25,false
22.0,1.0,0.0,2.0,22.0,231.0,2.0,0.0,22.0,2.0,22.0,0.0,0.0,0.0,0.204545,0.0,0.0,0.0,1.0,1.0,false
3.0,1.0,0.0,11.0,26.0,1.0,2.0,9.0,2.0,0.5,158.0,1.0,0.0,0.0,0.5,0.0,0.0,51.333333,11.0,3.6667,false
6.0,1.0,0.0,5.0,17.0,5.0,2.0,3.0,3.0,0.7,76.0,0.75,1.0,0.0,0.3,0.0,0.0,11.0,2.0,0.8333,false
6.0,1.0,0.0,11.0,22.0,3.0,2.0,9.0,5.0,0.4,202.0,1.0,0.0,0.0,0.6,0.0,0.0,32.333333,8.0,3.3333,false
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
6.0,1.0,0.0,7.0,28.0,5.0,1.0,6.0,2.0,0.55,163.0,0.25,0.0,0.0,0.3,0.0,0.0,25.5,4.0,1.3333,false
6.0,2.0,1.0,7.0,28.0,13.0,2.0,6.0,2.0,0.8,139.0,1.0,1.0,0.692308,0.45,2.0,3.0,22.0,6.0,1.8333,true
4.0,2.0,0.0,4.0,13.0,4.0,1.0,4.0,1.0,0.666667,51.0,1.0,1.0,0.818182,0.444444,1.0,1.0,11.5,3.0,1.0,false
4.0,2.0,0.0,11.0,23.0,4.0,1.0,11.0,1.0,0.666667,117.0,1.0,1.0,0.818182,0.444444,1.0,2.0,28.0,6.0,1.75,true
5.0,2.0,0.0,10.0,35.0,6.0,0.0,10.0,3.0,1.027778,435.0,1.0,0.0,0.5,0.5,0.0,0.0,84.2,30.0,7.4,false
4.0,2.0,0.0,10.0,28.0,2.0,0.0,10.0,3.0,0.666667,260.0,1.0,0.0,0.6,0.666667,0.0,0.0,62.75,19.0,5.0,false
4.0,2.0,0.0,7.0,19.0,2.0,0.0,7.0,3.0,0.666667,66.0,1.0,0.0,0.6,0.666667,0.0,0.0,14.75,3.0,1.0,false
4.0,1.0,0.0,9.0,14.0,0.0,3.0,6.0,3.0,0.5,89.0,1.0,0.0,0.0,0.583333,0.0,0.0,20.75,5.0,1.75,true
11.0,1.0,6.0,23.0,65.0,49.0,11.0,18.0,3.0,0.4,566.0,1.0,0.0,0.0,0.2625,0.0,0.0,50.363636,35.0,4.9091,false
23.0,2.0,0.0,22.0,74.0,175.0,4.0,18.0,19.0,0.881818,461.0,1.0,3.0,0.192308,0.25974,1.0,1.0,18.608696,23.0,2.5217,false
4.0,1.0,0.0,13.0,22.0,2.0,1.0,12.0,2.0,0.583333,126.0,1.0,0.0,0.0,0.333333,0.0,0.0,29.5,6.0,1.75,false
3.0,3.0,0.0,13.0,17.0,1.0,1.0,12.0,2.0,2.0,82.0,0.0,0.0,0.818182,0.555556,2.0,7.0,26.333333,3.0,1.6667,false
3.0,2.0,0.0,12.0,16.0,3.0,1.0,12.0,1.0,2.0,101.0,0.0,0.0,0.75,0.5,1.0,2.0,32.666667,7.0,2.6667,false
50.0,1.0,0.0,46.0,108.0,697.0,27.0,20.0,48.0,0.871985,976.0,0.909091,2.0,0.0,0.135008,0.0,0.0,18.3,8.0,2.1,true
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666667,30.0,1.0,0.0,0.666667,0.666667,0.0,0.0,6.25,1.0,0.5,false
2.0,2.0,7.0,14.0,15.0,1.0,7.0,7.0,1.0,2.0,46.0,0.0,0.0,0.75,0.5,0.0,0.0,22.0,3.0,1.5,false
2.0,3.0,0.0,5.0,18.0,1.0,2.0,3.0,1.0,2.0,106.0,0.0,0.0,0.962963,0.666667,2.0,5.0,52.0,7.0,3.5,true
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,false
4.0,2.0,0.0,9.0,27.0,4.0,0.0,9.0,3.0,0.666667,150.0,1.0,0.0,0.6,0.666667,0.0,0.0,36.25,11.0,3.0,true
12.0,2.0,0.0,16.0,51.0,10.0,2.0,14.0,10.0,0.818182,435.0,0.666667,1.0,0.541667,0.238095,0.0,0.0,34.75,27.0,3.5833,true
2.0,2.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,2.0,46.0,0.0,0.0,0.875,0.75,0.0,0.0,22.0,1.0,0.5,false
7.0,1.0,0.0,9.0,28.0,0.0,3.0,6.0,3.0,0.541667,265.0,1.0,1.0,0.0,0.333333,0.0,0.0,36.285714,3.0,1.1429,true
2.0,2.0,0.0,11.0,16.0,1.0,5.0,6.0,2.0,2.0,50.0,0.0,0.0,0.928571,0.75,0.0,0.0,24.0,5.0,2.5,true
3.0,2.0,0.0,9.0,15.0,3.0,0.0,9.0,3.0,2.0,50.0,0.0,0.0,0.75,0.555556,0.0,0.0,15.666667,4.0,1.6667,false
2.0,3.0,0.0,10.0,23.0,1.0,2.0,8.0,2.0,2.0,114.0,0.0,0.0,0.956522,0.75,1.0,2.0,56.0,11.0,5.5,true
3.0,2.0,0.0,8.0,19.0,3.0,0.0,8.0,3.0,2.0,88.0,0.0,0.0,0.75,0.555556,0.0,0.0,28.333333,8.0,3.0,false
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,false
3.0,1.0,0.0,8.0,11.0,1.0,2.0,6.0,2.0,0.5,26.0,1.0,0.0,0.0,0.5,0.0,0.0,7.333333,1.0,0.3333,false
13.0,1.0,0.0,14.0,45.0,10.0,2.0,12.0,8.0,0.583333,382.0,1.0,1.0,0.0,0.190476,0.0,0.0,28.0,4.0,1.4615,false
25.0,2.0,0.0,26.0,87.0,168.0,2.0,24.0,22.0,0.854167,753.0,1.0,1.0,0.351351,0.188,0.0,0.0,28.64,16.0,1.6,true
6.0,1.0,0.0,34.0,105.0,0.0,2.0,32.0,3.0,0.5,620.0,1.0,0.0,0.0,0.371429,0.0,0.0,102.0,7.0,1.8333,true
4.0,2.0,0.0,13.0,27.0,2.0,0.0,13.0,3.0,0.666667,167.0,1.0,0.0,0.6,0.666667,0.0,0.0,40.0,5.0,1.5,false
8.0,1.0,0.0,33.0,105.0,28.0,5.0,28.0,7.0,2.0,455.0,0.0,0.0,0.0,0.2,0.0,0.0,55.875,6.0,2.875,true
4.0,2.0,0.0,13.0,29.0,2.0,0.0,13.0,3.0,0.69697,222.0,1.0,0.0,0.6,0.666667,0.0,0.0,51.75,12.0,3.25,false
2.0,1.0,0.0,6.0,8.0,1.0,2.0,4.0,2.0,2.0,33.0,0.0,0.0,0.0,0.5,0.0,0.0,15.5,3.0,1.5,true
2.0,1.0,0.0,1.0,13.0,0.0,1.0,0.0,2.0,0.0,57.0,0.0,0.0,0.0,0.625,0.0,0.0,26.0,1.0,0.5,false
4.0,2.0,0.0,14.0,29.0,6.0,0.0,14.0,3.0,1.0,156.0,1.0,0.0,0.75,0.555556,0.0,0.0,37.75,10.0,2.75,false
3.0,1.0,0.0,12.0,29.0,1.0,1.0,11.0,2.0,0.5,143.0,1.0,0.0,0.0,0.5,0.0,0.0,46.333333,12.0,4.0,false
8.0,1.0,0.0,7.0,18.0,8.0,3.0,4.0,7.0,0.714286,79.0,1.0,1.0,0.0,0.314286,0.0,0.0,8.5,3.0,1.125,true
5.0,1.0,0.0,23.0,23.0,8.0,14.0,9.0,2.0,0.5,77.0,1.0,0.0,0.0,0.4375,0.0,0.0,14.2,2.0,1.0,false
61.0,1.0,0.0,46.0,136.0,378.0,25.0,21.0,61.0,0.881667,776.0,1.0,2.0,0.0,0.111241,0.0,0.0,11.557377,11.0,1.541,true
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
4.0,2.0,0.0,6.0,11.0,2.0,0.0,6.0,3.0,0.666667,49.0,1.0,0.0,0.6,0.666667,0.0,0.0,10.75,3.0,1.0,false
4.0,1.0,0.0,9.0,4.0,6.0,6.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,1.0,1.0,false
15.0,2.0,0.0,15.0,42.0,27.0,6.0,9.0,12.0,0.72619,326.0,0.833333,1.0,0.277778,0.4,1.0,1.0,20.333333,7.0,2.4667,false
16.0,2.0,0.0,13.0,60.0,34.0,4.0,9.0,9.0,0.866667,483.0,0.375,0.0,0.464286,0.258929,0.0,0.0,28.6875,8.0,2.4375,true
5.0,1.0,0.0,7.0,26.0,0.0,5.0,3.0,5.0,0.25,288.0,1.0,0.0,0.0,0.6,0.0,0.0,56.2,9.0,4.2,false
2.0,1.0,0.0,14.0,6.0,1.0,11.0,3.0,1.0,1.977778,106.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,true
4.0,1.0,0.0,78.0,4.0,6.0,78.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,false
6.0,1.0,0.0,14.0,22.0,15.0,5.0,9.0,5.0,2.0,146.0,0.0,0.0,0.0,0.5,0.0,0.0,23.333333,4.0,2.3333,false
11.0,1.0,0.0,5.0,59.0,25.0,1.0,4.0,2.0,1.07561,1312.0,0.97561,0.0,0.0,0.271429,0.0,0.0,114.545455,10.0,4.1818,true
4.0,2.0,0.0,9.0,36.0,2.0,0.0,9.0,3.0,0.866667,371.0,1.0,0.0,0.6,0.666667,0.0,0.0,89.25,23.0,6.0,true
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,false
3.0,3.0,0.0,7.0,16.0,3.0,2.0,5.0,3.0,2.0,70.0,0.0,0.0,0.916667,0.833333,1.0,2.0,22.333333,8.0,3.0,true
7.0,1.0,0.0,9.0,22.0,5.0,0.0,9.0,7.0,0.7,114.0,1.0,1.0,0.0,0.392857,0.0,0.0,14.571429,5.0,1.4286,false
3.0,2.0,0.0,10.0,21.0,3.0,0.0,10.0,3.0,2.0,107.0,0.0,0.0,0.75,0.555556,0.0,0.0,34.666667,11.0,4.0,false
15.0,1.0,0.0,23.0,75.0,49.0,10.0,13.0,10.0,0.285714,940.0,1.0,0.0,0.0,0.154762,0.0,0.0,61.6,12.0,3.4667,true
4.0,2.0,0.0,4.0,10.0,4.0,1.0,4.0,1.0,0.666667,43.0,1.0,1.0,0.818182,0.444444,1.0,1.0,9.5,2.0,0.75,false
6.0,1.0,0.0,3.0,15.0,0.0,1.0,2.0,6.0,0.5,60.0,1.0,1.0,0.0,0.458333,0.0,0.0,8.666667,1.0,0.6667,false
