wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8.0,1.0,0.0,10.0,8.0,28.0,8.0,3.0,8.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
6.0,4.0,0.0,7.0,22.0,0.0,0.0,7.0,6.0,0.4,141.0,1.0,0.0,0.924242,0.666667,1.0,1.0,22.166667,1.0,0.8333,false
2.0,1.0,0.0,22.0,2.0,1.0,22.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,false
2.0,1.0,0.0,3.0,6.0,0.0,1.0,2.0,2.0,0.0,26.0,1.0,0.0,0.0,0.666667,0.0,0.0,11.5,2.0,1.0,false
6.0,1.0,0.0,1.0,7.0,3.0,1.0,0.0,6.0,0.6,34.0,1.0,0.0,0.0,0.555556,0.0,0.0,4.333333,1.0,0.6667,false
8.0,1.0,0.0,12.0,17.0,20.0,11.0,1.0,8.0,0.5,121.0,1.0,1.0,0.0,0.34375,1.0,1.0,13.625,6.0,1.5,false
7.0,1.0,0.0,38.0,7.0,21.0,38.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,1.0,false
6.0,1.0,0.0,10.0,47.0,7.0,1.0,9.0,4.0,0.466667,258.0,1.0,0.0,0.0,0.416667,0.0,0.0,41.5,5.0,2.1667,false
20.0,3.0,0.0,12.0,79.0,144.0,2.0,11.0,14.0,0.885965,785.0,1.0,0.0,0.660714,0.227778,2.0,3.0,37.95,3.0,1.1,false
54.0,2.0,0.0,15.0,138.0,1241.0,7.0,0.0,16.0,0.877358,1573.0,1.0,1.0,0.267606,0.205451,1.0,1.0,27.796296,5.0,1.2037,false
8.0,2.0,0.0,5.0,32.0,20.0,0.0,5.0,4.0,0.5,222.0,1.0,0.0,0.416667,0.4,0.0,0.0,26.5,5.0,2.0,false
11.0,1.0,0.0,15.0,15.0,29.0,12.0,3.0,11.0,0.825,57.0,1.0,3.0,0.0,0.272727,0.0,0.0,3.818182,1.0,0.9091,false
5.0,1.0,0.0,2.0,17.0,0.0,0.0,2.0,5.0,0.583333,103.0,0.333333,0.0,0.0,0.466667,0.0,0.0,19.0,5.0,1.6,false
4.0,1.0,0.0,3.0,21.0,6.0,2.0,1.0,4.0,2.0,97.0,0.0,0.0,0.0,0.4,0.0,0.0,23.25,3.0,2.0,false
3.0,2.0,0.0,4.0,19.0,0.0,1.0,3.0,3.0,0.0,57.0,1.0,0.0,0.714286,0.5,0.0,0.0,17.666667,2.0,1.0,false
16.0,1.0,0.0,7.0,70.0,118.0,2.0,6.0,8.0,0.666667,1102.0,0.0,0.0,0.0,0.320313,0.0,0.0,67.8125,1.0,0.9375,false
21.0,4.0,0.0,15.0,86.0,138.0,0.0,15.0,17.0,0.85625,570.0,1.0,0.0,0.753086,0.17619,2.0,3.0,25.761905,4.0,1.1905,false
5.0,1.0,0.0,2.0,22.0,8.0,1.0,0.0,5.0,0.5,97.0,1.0,0.0,0.0,0.4,0.0,0.0,18.2,1.0,0.6,false
5.0,1.0,0.0,2.0,6.0,8.0,1.0,1.0,3.0,0.75,20.0,1.0,1.0,0.0,0.5,0.0,0.0,2.8,1.0,0.6,false
3.0,3.0,0.0,6.0,9.0,0.0,1.0,5.0,3.0,0.833333,41.0,0.666667,2.0,0.875,0.466667,0.0,0.0,11.666667,1.0,0.6667,false
2.0,6.0,0.0,9.0,9.0,1.0,0.0,9.0,1.0,2.0,27.0,0.0,0.0,0.961538,0.666667,1.0,1.0,12.5,1.0,0.5,false
3.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,false
13.0,1.0,0.0,28.0,13.0,78.0,24.0,9.0,13.0,2.0,13.0,0.0,0.0,0.0,0.185897,0.0,0.0,0.0,1.0,1.0,false
27.0,4.0,0.0,14.0,69.0,273.0,2.0,13.0,22.0,0.909091,436.0,1.0,0.0,0.701149,0.296296,1.0,2.0,14.740741,1.0,0.963,false
5.0,5.0,1.0,4.0,11.0,10.0,1.0,0.0,4.0,2.0,28.0,0.0,0.0,0.968504,0.6,1.0,1.0,4.6,1.0,0.8,false
5.0,1.0,0.0,9.0,8.0,0.0,8.0,2.0,5.0,0.5,30.0,1.0,1.0,0.0,0.466667,0.0,0.0,4.6,1.0,0.8,false
2.0,5.0,2.0,5.0,5.0,1.0,2.0,0.0,2.0,2.0,12.0,0.0,0.0,0.991935,1.0,1.0,1.0,5.0,1.0,0.5,false
46.0,2.0,1.0,47.0,229.0,957.0,4.0,0.0,24.0,0.935556,2754.0,0.9,1.0,0.46988,0.119298,2.0,4.0,58.652174,10.0,1.6739,false
5.0,1.0,0.0,13.0,5.0,10.0,12.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,false
7.0,1.0,1.0,5.0,14.0,13.0,1.0,4.0,7.0,0.75,56.0,1.0,1.0,0.0,0.314286,0.0,0.0,6.714286,3.0,1.1429,false
5.0,1.0,0.0,5.0,6.0,8.0,4.0,1.0,3.0,0.75,20.0,1.0,1.0,0.0,0.5,0.0,0.0,2.8,1.0,0.6,false
26.0,3.0,19.0,32.0,87.0,303.0,19.0,15.0,4.0,0.933333,691.0,0.666667,0.0,0.606557,0.285,2.0,2.0,25.461538,7.0,2.1923,true
2.0,1.0,0.0,9.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,false
2.0,2.0,2.0,5.0,5.0,0.0,2.0,3.0,1.0,0.5,24.0,1.0,1.0,0.923077,0.6,0.0,0.0,10.0,1.0,0.5,false
4.0,1.0,0.0,9.0,18.0,4.0,6.0,3.0,3.0,0.666667,77.0,0.0,1.0,0.0,0.333333,0.0,0.0,18.0,4.0,1.75,false
3.0,1.0,0.0,15.0,3.0,3.0,14.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
6.0,3.0,0.0,4.0,18.0,5.0,2.0,3.0,5.0,0.65,98.0,0.75,0.0,0.714286,0.466667,0.0,0.0,14.666667,3.0,1.0,false
2.0,2.0,0.0,8.0,3.0,0.0,5.0,0.0,2.0,0.0,14.0,1.0,1.0,0.8,0.625,0.0,0.0,5.5,1.0,0.5,false
4.0,1.0,0.0,2.0,8.0,4.0,0.0,0.0,4.0,0.666667,24.0,1.0,1.0,0.0,0.5,0.0,0.0,4.75,1.0,0.75,false
5.0,1.0,0.0,12.0,10.0,4.0,8.0,0.0,4.0,0.5,35.0,1.0,1.0,0.0,0.25,0.0,0.0,5.8,1.0,0.6,false
3.0,1.0,0.0,11.0,4.0,0.0,11.0,0.0,3.0,0.5,20.0,1.0,0.0,0.0,0.555556,0.0,0.0,5.0,1.0,0.6667,false
2.0,2.0,0.0,5.0,16.0,1.0,1.0,4.0,2.0,2.0,60.0,0.0,0.0,0.833333,0.666667,0.0,0.0,29.0,4.0,2.0,false
5.0,1.0,0.0,9.0,20.0,2.0,3.0,6.0,5.0,0.625,89.0,1.0,1.0,0.0,0.533333,0.0,0.0,16.4,2.0,1.2,false
11.0,1.0,0.0,2.0,15.0,17.0,2.0,0.0,11.0,0.725,95.0,1.0,0.0,0.0,0.727273,0.0,0.0,7.272727,2.0,0.9091,false
19.0,4.0,0.0,12.0,57.0,125.0,3.0,12.0,15.0,0.833333,326.0,1.0,0.0,0.772152,0.342105,1.0,1.0,15.842105,3.0,1.0526,false
7.0,2.0,0.0,13.0,94.0,0.0,1.0,0.0,5.0,0.729167,1203.0,1.0,2.0,0.73913,0.357143,1.0,2.0,169.714286,1.0,0.8571,true
4.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,4.0,0.333333,35.0,1.0,2.0,0.0,0.5,0.0,0.0,7.25,3.0,1.25,false
3.0,2.0,0.0,3.0,6.0,3.0,1.0,0.0,3.0,2.0,15.0,0.0,0.0,0.777778,0.833333,2.0,2.0,4.0,1.0,0.6667,false
6.0,1.0,0.0,6.0,13.0,0.0,3.0,3.0,6.0,0.4,55.0,1.0,1.0,0.0,0.458333,0.0,0.0,7.833333,2.0,1.0,false
2.0,2.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,15.0,0.5,1.0,0.923077,0.666667,0.0,0.0,5.5,1.0,0.5,false
3.0,1.0,0.0,11.0,3.0,3.0,10.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,false
45.0,1.0,0.0,19.0,113.0,634.0,9.0,11.0,37.0,0.844156,1006.0,1.0,5.0,0.0,0.141608,0.0,0.0,21.044444,9.0,1.5778,false
2.0,3.0,0.0,4.0,3.0,0.0,1.0,4.0,2.0,1.0,17.0,0.5,1.0,0.928571,0.6,0.0,0.0,6.5,1.0,0.5,false
7.0,1.0,0.0,3.0,8.0,15.0,3.0,0.0,6.0,0.5,51.0,1.0,0.0,0.0,0.535714,0.0,0.0,5.857143,1.0,0.5714,false
10.0,1.0,0.0,6.0,17.0,31.0,6.0,0.0,10.0,0.611111,107.0,1.0,0.0,0.0,0.4,1.0,1.0,9.3,3.0,1.3,false
8.0,1.0,0.0,26.0,8.0,28.0,24.0,3.0,8.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,false
2.0,1.0,0.0,10.0,2.0,1.0,10.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,false
3.0,1.0,0.0,16.0,65.0,3.0,5.0,0.0,2.0,2.0,877.0,0.0,0.0,0.0,0.416667,0.0,0.0,291.333333,4.0,1.6667,true
10.0,1.0,2.0,5.0,41.0,45.0,2.0,3.0,10.0,2.0,173.0,0.0,0.0,0.0,0.466667,1.0,1.0,16.3,9.0,1.8,false
16.0,2.0,0.0,16.0,32.0,86.0,12.0,4.0,16.0,0.511111,187.0,0.0,1.0,0.409091,0.294643,1.0,8.0,10.5,1.0,0.8125,false
2.0,1.0,0.0,4.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,false
5.0,6.0,0.0,8.0,28.0,2.0,0.0,8.0,5.0,0.625,101.0,1.0,0.0,0.956044,0.7,1.0,1.0,18.8,1.0,0.8,false
3.0,1.0,0.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,14.0,0.0,1.0,0.0,0.75,0.0,0.0,3.333333,1.0,0.3333,false
43.0,4.0,0.0,14.0,103.0,739.0,1.0,14.0,41.0,0.940476,642.0,1.0,0.0,0.592233,0.372093,3.0,5.0,13.465116,1.0,0.9767,false
5.0,2.0,0.0,8.0,40.0,10.0,2.0,0.0,5.0,2.0,338.0,0.0,0.0,0.6,0.48,1.0,3.0,66.6,14.0,3.4,false
15.0,1.0,0.0,6.0,31.0,89.0,2.0,0.0,15.0,0.107143,133.0,1.0,1.0,0.0,0.333333,0.0,0.0,7.733333,2.0,1.0,false
21.0,4.0,0.0,12.0,102.0,160.0,0.0,12.0,13.0,0.85,782.0,1.0,0.0,0.753086,0.178571,3.0,6.0,36.0,7.0,1.5238,false
14.0,1.0,1.0,2.0,19.0,79.0,1.0,1.0,7.0,0.807692,97.0,1.0,0.0,0.0,0.285714,0.0,0.0,5.5,2.0,1.0,false
3.0,2.0,0.0,4.0,18.0,3.0,1.0,0.0,0.0,1.0,53.0,0.0,1.0,0.933333,1.0,1.0,1.0,16.333333,2.0,0.6667,false
7.0,1.0,0.0,7.0,23.0,15.0,5.0,0.0,5.0,0.888889,148.0,0.5,0.0,0.0,0.4,0.0,0.0,19.285714,1.0,0.7143,false
12.0,2.0,0.0,7.0,31.0,10.0,3.0,0.0,9.0,1.010101,303.0,1.0,1.0,0.5,0.393939,1.0,1.0,22.0,6.0,1.6667,false
2.0,3.0,0.0,3.0,5.0,0.0,1.0,2.0,1.0,0.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,false
12.0,1.0,0.0,8.0,30.0,54.0,1.0,0.0,10.0,0.840909,169.0,1.0,0.0,0.0,0.5,0.0,0.0,12.75,3.0,1.4167,false
10.0,1.0,0.0,14.0,10.0,45.0,11.0,3.0,10.0,2.0,10.0,0.0,0.0,0.0,0.366667,0.0,0.0,0.0,1.0,1.0,false
24.0,6.0,0.0,14.0,57.0,222.0,0.0,0.0,19.0,0.695652,349.0,0.6,0.0,0.843537,0.139881,5.0,10.0,13.333333,8.0,1.8333,false
13.0,3.0,0.0,8.0,32.0,4.0,0.0,8.0,13.0,0.666667,134.0,1.0,0.0,0.755102,0.192308,2.0,2.0,9.076923,1.0,0.9231,false
103.0,1.0,0.0,47.0,260.0,4423.0,21.0,33.0,71.0,0.903313,3559.0,1.0,6.0,0.0,0.098039,1.0,1.0,33.271845,26.0,2.5631,false
